ensg	start	end	strand	symbol	entrezgene	biotype	distance	mutation	feature	ensr	recurrent	type	cancers
ENSG00000143079	112396181	112463456	1	CTTNBP2NL	55917	protein_coding	640533.0	chr1:111755648_T/G	Promoter	ENSR00000011424	 5	NA	NA
ENSG00000121933	111483348	111563962	-1	TMIGD3	57413	protein_coding	-272300.0	chr1:111755648_T/G	Promoter	ENSR00000011424	 5	NA	NA
ENSG00000198019	121087345	121096310	1	FCGR1B	2210	protein_coding	113825.0	chr1:120973520_C/T	Enhancer	ENSR00000012539	 6	NA	NA
ENSG00000281741	120913151	120914238	-1		100996720	protein_coding	-60369.0	chr1:120973520_C/T	Enhancer	ENSR00000012539	 6	NA	NA
ENSG00000279782	144592868	144593527	1	PPIAL4F	728945	protein_coding	19425119.0	chr1:125167749_T/A	TF binding site	ENSR00000012648	 5	NA	NA
ENSG00000188610	121167646	121185539	-1	FAM72B	653820	protein_coding	-4000103.0	chr1:125167749_T/A	TF binding site	ENSR00000012648	 5	NA	NA
ENSG00000279782	144592868	144593527	1	PPIAL4F	728945	protein_coding	19424941.0	chr1:125167927_C/T	TF binding site	ENSR00000012648	 6	NA	NA
ENSG00000188610	121167646	121185539	-1	FAM72B	653820	protein_coding	-4000281.0	chr1:125167927_C/T	TF binding site	ENSR00000012648	 6	NA	NA
ENSG00000279782	144592868	144593527	1	PPIAL4F	728945	protein_coding	1408035.0	chr1:143184833_C/G	TF binding site	ENSR00000012650	 6	NA	NA
ENSG00000188610	121167646	121185539	-1	FAM72B	653820	protein_coding	-22017187.0	chr1:143184833_C/G	TF binding site	ENSR00000012650	 6	NA	NA
ENSG00000279782	144592868	144593527	1	PPIAL4F	728945	protein_coding	1401077.0	chr1:143191791_C/A	TF binding site	ENSR00000012650	 6	NA	NA
ENSG00000188610	121167646	121185539	-1	FAM72B	653820	protein_coding	-22024145.0	chr1:143191791_C/A	TF binding site	ENSR00000012650	 6	NA	NA
ENSG00000279782	144592868	144593527	1	PPIAL4F	728945	protein_coding	1379245.0	chr1:143213623_T/G	TF binding site	ENSR00000012651	 7	NA	NA
ENSG00000188610	121167646	121185539	-1	FAM72B	653820	protein_coding	-22045977.0	chr1:143213623_T/G	TF binding site	ENSR00000012651	 7	NA	NA
ENSG00000279782	144592868	144593527	1	PPIAL4F	728945	protein_coding	1375332.0	chr1:143217536_C/A	TF binding site	ENSR00000012651	 5	NA	NA
ENSG00000188610	121167646	121185539	-1	FAM72B	653820	protein_coding	-22049890.0	chr1:143217536_C/A	TF binding site	ENSR00000012651	 5	NA	NA
ENSG00000279782	144592868	144593527	1	PPIAL4F	728945	protein_coding	1374763.0	chr1:143218105_T/A	TF binding site	ENSR00000012651	 5	NA	NA
ENSG00000188610	121167646	121185539	-1	FAM72B	653820	protein_coding	-22050459.0	chr1:143218105_T/A	TF binding site	ENSR00000012651	 5	NA	NA
ENSG00000116668	185157080	185291765	1	SWT1	54823	protein_coding	310.0	chr1:185156770_T/G	Promoter	ENSR00000017093	 7	NA	NA
ENSG00000135842	184790724	184974550	-1	FAM129A	116496	protein_coding	-366046.0	chr1:185156770_T/G	Promoter	ENSR00000017093	 7	NA	NA
ENSG00000165733	42782801	42834937	1	BMS1	9790	protein_coding	873279.0	chr10:41909522_A/T	Open chromatin	ENSR00000027135	 5	NA	NA
ENSG00000175395	37949572	37976633	-1	ZNF25	219749	protein_coding	-3959950.0	chr10:41909522_A/T	Open chromatin	ENSR00000027135	 5	NA	NA
ENSG00000165733	42782801	42834937	1	BMS1	9790	protein_coding	871935.0	chr10:41910866_C/A	Open chromatin	ENSR00000027135	 6	NA	NA
ENSG00000175395	37949572	37976633	-1	ZNF25	219749	protein_coding	-3961294.0	chr10:41910866_C/A	Open chromatin	ENSR00000027135	 6	NA	NA
ENSG00000165733	42782801	42834937	1	BMS1	9790	protein_coding	715611.0	chr10:42067190_T/G	TF binding site	ENSR00000027136	 5	NA	NA
ENSG00000175395	37949572	37976633	-1	ZNF25	219749	protein_coding	-4117618.0	chr10:42067190_T/G	TF binding site	ENSR00000027136	 5	NA	NA
ENSG00000015171	134465	254637	1	ZMYND11	10771	protein_coding	60496.0	chr10:73969_T/C	Promoter	ENSR00000023287	 5	tumor supressor genes	COAD,THCA,KICH,BLCA,KIRC,UCEC,HNSC,PRAD,LUSC,LUAD,BRCA,
ENSG00000119650	75902136	76084585	1	IFT43	112752	protein_coding	107137.0	chr14:75794999_T/C	Open chromatin	ENSR00000070974	 5	NA	NA
ENSG00000133935	75649791	75661189	-1	C14orf1	11161	protein_coding	-145208.0	chr14:75794999_T/C	Open chromatin	ENSR00000070974	 5	NA	NA
ENSG00000091651	46689643	46698394	1	ORC6	23594	protein_coding	12107336.0	chr16:34582307_A/T	TF binding site	ENSR00000085419	 5	NA	NA
ENSG00000259680	33844784	33845229	-1		NA	protein_coding	-737523.0	chr16:34582307_A/T	TF binding site	ENSR00000085419	 5	NA	NA
ENSG00000091651	46689643	46698394	1	ORC6	23594	protein_coding	12106064.0	chr16:34583579_C/T	TF binding site	ENSR00000085419	 5	NA	NA
ENSG00000259680	33844784	33845229	-1		NA	protein_coding	-738795.0	chr16:34583579_C/T	TF binding site	ENSR00000085419	 5	NA	NA
ENSG00000103047	68843604	69085180	1	TANGO6	79613	protein_coding	105289.0	chr16:68738315_C/T	Promoter	ENSR00000087318	10	NA	NA
ENSG00000103056	68358325	68448688	-1	SMPD3	55512	protein_coding	-379990.0	chr16:68738315_C/T	Promoter	ENSR00000087318	10	NA	NA
ENSG00000108406	59565525	59608345	1	DHX40	79665	protein_coding	184228.0	chr17:59381297_T/G	Enhancer	ENSR00000096356	 5	NA	NA
ENSG00000182628	59109951	59155269	-1	SKA2	348235	protein_coding	-271346.0	chr17:59381297_T/G	Enhancer	ENSR00000096356	 5	NA	NA
ENSG00000215547	31257664	31259632	1	DEFB115	245929	protein_coding	2177073.0	chr20:29080591_A/G	Promoter	ENSR00000135914	 5	NA	NA
ENSG00000175170	25763466	25868225	-1	FAM182B	728882	protein_coding	-3317125.0	chr20:29080591_A/G	Promoter	ENSR00000135914	 5	NA	NA
ENSG00000215547	31257664	31259632	1	DEFB115	245929	protein_coding	2177064.0	chr20:29080600_G/A	Promoter	ENSR00000135914	 5	NA	NA
ENSG00000175170	25763466	25868225	-1	FAM182B	728882	protein_coding	-3317134.0	chr20:29080600_G/A	Promoter	ENSR00000135914	 5	NA	NA
ENSG00000088325	31739271	31801805	1	TPX2	22974	protein_coding	77823.0	chr20:31661448_G/A	Promoter Flanking Region	ENSR00000136019	 5	NA	NA
ENSG00000180383	31465506	31476757	-1	DEFB124	245937	protein_coding	-195942.0	chr20:31661448_G/A	Promoter Flanking Region	ENSR00000136019	 5	NA	NA
ENSG00000101460	34546854	34560345	1	MAP1LC3A	84557	protein_coding	20378.0	chr20:34526476_T/C	Promoter Flanking Region	ENSR00000136423	 5	NA	NA
ENSG00000101444	34280268	34311802	-1	AHCY	191	protein_coding	-246208.0	chr20:34526476_T/C	Promoter Flanking Region	ENSR00000136423	 5	NA	NA
ENSG00000205927	33025845	33029196	1	OLIG2	10215	protein_coding	612736.0	chr21:32413109_T/G	Promoter	ENSR00000141417	 5	tumor related genes	.
ENSG00000142207	32311018	32393026	-1	URB1	9875	protein_coding	-102091.0	chr21:32413109_T/G	Promoter	ENSR00000141417	 5	NA	NA
ENSG00000132153	47802909	47850195	1	DHX30	22907	protein_coding	215999.0	chr3:47586910_C/T	Open chromatin	ENSR00000152026	 7	NA	NA
ENSG00000114646	47562239	47580792	-1	CSPG5	10675	protein_coding	-24671.0	chr3:47586910_C/T	Open chromatin	ENSR00000152026	 7	NA	NA
ENSG00000185008	75906695	77649964	1	ROBO2	6092	protein_coding	237613.0	chr3:75669082_G/T	TF binding site	ENSR00000154776	 6	NA	NA
ENSG00000113805	74262568	74521140	-1	CNTN3	5067	protein_coding	-1406514.0	chr3:75669082_G/T	TF binding site	ENSR00000154776	 6	NA	NA
ENSG00000185008	75906695	77649964	1	ROBO2	6092	protein_coding	237295.0	chr3:75669400_C/A	TF binding site	ENSR00000154776	 5	NA	NA
ENSG00000113805	74262568	74521140	-1	CNTN3	5067	protein_coding	-1406832.0	chr3:75669400_C/A	TF binding site	ENSR00000154776	 5	NA	NA
ENSG00000132357	40841184	40860175	1	CARD6	84674	protein_coding	159928.0	chr5:40681256_G/C	Promoter	ENSR00000180020	 8	NA	NA
ENSG00000153071	39371675	39462300	-1	DAB2	1601	protein_coding	-1309581.0	chr5:40681256_G/C	Promoter	ENSR00000180020	 8	tumor related genes	.
ENSG00000151883	50665899	50846522	1	PARP8	79668	protein_coding	1008663.0	chr5:49657236_C/T	TF binding site	ENSR00000180289	 6	NA	NA
ENSG00000164588	45254950	45696498	-1	HCN1	348980	protein_coding	-4402286.0	chr5:49657236_C/T	TF binding site	ENSR00000180289	 6	NA	NA
ENSG00000151883	50665899	50846522	1	PARP8	79668	protein_coding	1008583.0	chr5:49657316_C/G	TF binding site	ENSR00000180289	 6	NA	NA
ENSG00000164588	45254950	45696498	-1	HCN1	348980	protein_coding	-4402366.0	chr5:49657316_C/G	TF binding site	ENSR00000180289	 6	NA	NA
ENSG00000151883	50665899	50846522	1	PARP8	79668	protein_coding	1007664.0	chr5:49658235_G/T	TF binding site	ENSR00000180289	 5	NA	NA
ENSG00000164588	45254950	45696498	-1	HCN1	348980	protein_coding	-4403285.0	chr5:49658235_G/T	TF binding site	ENSR00000180289	 5	NA	NA
ENSG00000151883	50665899	50846522	1	PARP8	79668	protein_coding	1004916.0	chr5:49660983_C/G	TF binding site	ENSR00000180289	 6	NA	NA
ENSG00000164588	45254950	45696498	-1	HCN1	348980	protein_coding	-4406033.0	chr5:49660983_C/G	TF binding site	ENSR00000180289	 6	NA	NA
ENSG00000155087	102551572	102561017	1	ODF1	4956	protein_coding	156460.0	chr8:102395112_A/C	Enhancer	ENSR00000228200	 7	NA	NA
ENSG00000048392	102204502	102239118	-1	RRM2B	50484	protein_coding	-190610.0	chr8:102395112_A/C	Enhancer	ENSR00000228200	 7	NA	NA
ENSG00000280151	128118011	128118385	1		NA	protein_coding	226568.0	chr8:127891443_T/G	Promoter Flanking Region	ENSR00000230601	 5	NA	NA
ENSG00000279524	127630283	127630657	-1		NA	protein_coding	-261160.0	chr8:127891443_T/G	Promoter Flanking Region	ENSR00000230601	 5	NA	NA
ENSG00000132294	131904088	132013642	1	EFR3A	23167	protein_coding	3636548.0	chr8:128267540_T/G	Promoter Flanking Region	ENSR00000230693	 5	NA	NA
ENSG00000279524	127630283	127630657	-1		NA	protein_coding	-637257.0	chr8:128267540_T/G	Promoter Flanking Region	ENSR00000230693	 5	NA	NA
ENSG00000164743	13566843	13568287	1	C8orf48	157773	protein_coding	433952.0	chr8:13132891_T/C	Promoter	ENSR00000221243	 6	NA	NA
ENSG00000154359	12721894	12756073	-1	LONRF1	91694	protein_coding	-410997.0	chr8:13132891_T/C	Promoter	ENSR00000221243	 6	NA	NA
ENSG00000279813	136249978	136251205	1		NA	protein_coding	498935.0	chr9:135751043_T/G	Open chromatin	ENSR00000242909	 5	NA	NA
ENSG00000165643	135693407	135699528	-1	SOHLH1	402381	protein_coding	-57636.0	chr9:135751043_T/G	Open chromatin	ENSR00000242909	 5	NA	NA
